Gender,Height,Weight
Female,64.64943224,140.8962483
Female,62.40106653,133.8299238
Female,61.30767985,132.2271532
Female,62.86579025,112.8969339
Female,59.12143305,107.8684361
Female,63.65850487,124.843321
Female,63.39170889,144.534727
Female,62.5319886,106.0196334
Female,62.95453353,141.1692046
Female,64.46486789,156.2604359
Female,65.47664971,149.1189116
Female,64.7055578,147.9515069
Female,65.16546243,145.7516344
Female,64.84952702,144.5500707
Female,64.25090435,151.4163828
Female,64.72387669,138.0857961
Female,68.11603942,166.7962581
Female,66.04377023,145.4338816
Female,62.92245122,146.20309
Female,62.95111964,143.2887131
Female,65.86186891,149.8707348
Female,67.25953193,164.1722011
Female,62.45074489,138.8016565
Female,64.5708218,137.5133659
Female,62.11903926,134.1286919
Female,62.23311401,133.1772288
Female,68.23829559,146.8658102
Female,58.58029014,98.58590822
Female,66.06474261,146.9705065
Female,64.90706179,136.2182185
Female,61.78372721,120.5206439
Female,64.38552025,145.3500669
Female,66.69616281,156.7777396
Female,67.89810564,153.2804806
Female,63.76623697,133.7806363
Female,62.39620678,108.3993059
Female,63.36050975,134.9558173
Female,60.13889251,109.14347
Female,65.68804351,150.2714319
Female,65.72915324,137.7521342
Female,60.72501457,129.4434366
Female,64.96082338,134.0502353
Female,63.25509367,123.1195278
Female,65.81863362,157.5075115
Female,63.4680885,137.8269926
Female,71.12279252,176.0403452
Female,63.38403763,141.9506901
Female,59.63931159,127.4029071
Female,60.6019752,116.1900714
Female,62.72639394,132.5762243
Female,60.63818536,116.4209446
Female,66.15805366,160.4105027
Female,67.76942756,155.9028593
Female,60.52150965,120.5481623
Female,69.30042777,185.1879698
Female,64.02584244,134.1824271
Female,65.12595604,144.5327312
Female,63.56266008,131.7958606
Female,63.30795397,132.9747907
Female,67.58550947,151.8940796
Female,62.67070857,143.8381908
Female,68.39478024,149.3028061
Female,61.30292568,123.6099775
Female,64.71899885,149.1110522
Female,66.98281897,172.0844121
Female,63.7929135,132.1199055
Female,61.61107106,128.1377413
Female,60.56041287,119.4620532
Female,66.2125364,154.2928679
Female,62.03276374,106.2687829
Female,63.05892635,133.4907371
Female,62.57949111,142.5654831
Female,63.55881915,133.0512778
Female,65.79365061,140.1794833
Female,60.83217081,127.5324752
Female,66.65498328,158.9637402
Female,63.57140424,130.8541726
Female,67.9480827,171.3100057
Female,62.39582397,139.8497007
Female,65.73729075,167.6637571
Female,62.73483929,147.3704782
Female,63.39787216,140.2043965
Female,64.16084714,138.325502
Female,56.99445626,84.41424571
Female,64.46619374,139.5172909
Female,61.42858095,103.0848106
Female,61.78936472,110.4591061
Female,64.69146732,137.3806406
Female,63.06059214,122.4336393
Female,59.10499431,125.049757
Female,68.68590304,157.9250119
Female,67.80966401,161.6199619
Female,62.49437664,126.5156553
Female,63.18161983,135.7746539
Female,63.17824081,142.0504268
Female,65.7814558,143.1550413
Female,65.2236633,139.5508505
Female,62.99319358,128.292204
Female,65.18177122,142.1396234
Female,62.56137112,123.0376322
Female,64.68064683,135.8414931
Female,62.02010486,122.1539798
Female,67.72667353,154.3627954
Female,61.96417378,112.8335262
Female,62.32843398,114.3842835
Female,65.24365684,149.2011819
Female,64.98925991,130.4336916
Female,59.91307099,113.7224311
Female,63.6286663,129.1192719
Female,63.72253977,142.4525709
Female,60.01164973,113.0564267
Female,65.87530814,149.5409328
Female,62.38459711,134.787501
Female,57.85111519,97.04028987
Female,67.78378028,162.196323
Female,61.894772,124.3108189
Female,59.76682038,111.2600362
Female,62.5272288,117.659637
Female,60.32750954,124.2062297
Female,66.18534438,157.6829504
Female,66.85062613,154.0824109
Female,65.58602868,125.9828884
Female,61.70885444,114.8544645
Female,60.03787584,115.522648
Female,65.72771079,144.0522571
Female,65.62099851,133.7604933
Female,60.02674978,103.3869461
Female,63.802595,127.808694
Female,57.78681941,106.8541166
Female,63.04070948,119.9776328
Female,60.69473641,90.18540565
Female,61.14634414,105.3829224
Female,59.82273531,122.1523826
Female,63.85368367,145.825608
Female,65.45919587,148.6367232
Female,63.38904101,149.580424
Female,63.83296484,134.3947674
Female,62.7029884,139.1955935
Female,62.39600495,130.3658964
Female,65.38656672,146.0881632
Female,63.95879516,148.2386673
Female,63.76340311,136.2308642
Female,62.93568974,144.4660462
Female,65.34890877,137.4261339
Female,62.55482299,107.7328728
Female,66.72144544,148.4237619
Female,62.50289984,144.675913
Female,60.09644199,104.4138173
Female,66.30207643,161.7539789
Female,66.44229183,145.6538089
Female,63.95299306,140.8021161
Female,60.24625719,104.9659118
Female,63.03298117,122.0440586
Female,60.97085632,104.855403
Female,63.32176694,129.7982742
Female,65.48971552,121.3306738
Female,61.40597855,125.0061036
Female,62.76807352,133.2070202
Female,60.18839207,115.5843188
Female,65.00879325,151.0416483
Female,70.22082875,175.7620846
Female,62.67869575,136.4958603
Female,60.90599893,129.0050724
Female,60.75972793,114.306428
Female,63.73731691,130.2801597
Female,63.55262155,137.209672
Female,62.53480578,125.5852012
Female,65.56418373,164.5642724
Female,58.65644436,110.0128729
Female,67.51973314,163.4908317
Female,66.07110689,152.4200313
Female,63.57325177,130.4366407
Female,66.15219722,150.895695
Female,64.21512502,145.8214583
Female,66.01551855,143.5481124
Female,62.96400001,134.4318114
Female,62.00883445,127.0366326
Female,59.54661182,99.31381523
Female,65.48360618,138.9820982
Female,66.95646861,164.0893081
Female,64.34949628,129.6780318
Female,64.99280796,151.9014835
Female,63.62976013,168.4129684
Female,62.2994736,136.4463361
Female,64.01919664,141.175989
Female,58.710456,96.64475624
Female,67.15681928,150.9124241
Female,57.35309276,72.75014469
Female,63.78511722,127.6526801
Female,63.46531297,126.3554056
Female,59.77315908,110.8388613
Female,68.28495661,158.5359271
Female,64.87792681,146.6826456
Female,63.35101023,134.0920309
Female,66.41178938,160.447145
Female,66.24961618,154.8575228
Female,59.045531,105.3809054
Female,66.31571508,163.4819366
Female,62.51026385,133.7826647
Female,69.41671801,170.6262746
Female,63.84323777,129.7777101
Female,68.83674551,161.6452035
Female,65.63649698,133.4156631
Female,62.45226579,123.2638099
Female,65.02284052,139.3211425
Female,61.57768726,122.5437264
Female,65.77629426,134.0013469
Female,65.63060331,157.8349023
Female,60.14426061,111.1907078
Female,60.25280691,125.4871373
Female,66.69727177,166.4399657
Female,59.75994823,119.7175073
Female,67.66046754,161.9625695
Female,62.51190196,139.4519594
Female,59.3092055,103.9009236
Female,65.98207856,160.7303571
Female,67.22014722,168.8093992
Female,63.24664131,138.144251
Female,62.55758434,136.1688883
Female,64.40882512,139.6042191
Female,62.48123326,122.6053206
Female,65.16420169,156.88626
Female,61.99728009,147.9140256
Female,64.08391157,127.8432318
Female,65.20872037,140.5867904
Female,65.09493212,120.8444459
Female,63.32942118,145.326994
Female,59.41674322,124.4003202
Female,61.40784582,126.4745282
Female,63.10998871,133.3526983
Female,66.53493641,137.6551147
Female,61.43203851,131.4247889
Female,65.23059563,160.7362271
Female,62.93854196,135.5873912
Female,58.65717685,113.8802637
Female,64.04756176,145.1723093
Female,61.9231579,130.9067037
Female,61.23309385,124.4370531
Female,64.69407321,135.5491144
Female,62.46600981,127.3029103
Female,64.50713957,141.552481
Female,66.91507725,144.7662348
Female,62.10152012,145.4475672
Female,67.27118588,137.6343182
Female,65.7072245,156.063311
Female,64.83060796,156.9118167
Female,58.03217317,92.79145025
Female,64.71719008,146.3423137
Female,61.2063036,127.1862995
Female,65.06903435,142.6374151
Female,58.51625884,115.9754382
Female,66.724193,164.4872545
Female,67.32685004,160.9635496
Female,59.041198,108.0940339
Female,70.35001534,202.2372137
Female,65.86151781,142.9699524
Female,63.38506146,139.1833554
Female,65.63738745,162.6057287
Female,62.63225041,121.9863858
Female,63.69613543,130.5035202
Female,62.77184716,141.8088382
Female,66.48343692,138.6127961
Female,65.858067,161.9020442
Female,67.5813597,179.0191575
Female,58.13792273,115.6432079
Female,60.72482699,116.2327132
Female,65.13587973,153.3974849
Female,67.15275578,149.0243367
Female,61.90196095,131.0202557
Female,65.07166535,137.629858
Female,63.9097591,131.5604835
Female,62.26072544,128.4516095
Female,64.41115226,134.7252012
Female,65.2647953,156.209802
Female,67.20763092,152.157986
Female,61.79111794,135.63347
Female,67.04323424,153.7482323
Female,63.10632597,136.5899728
Female,64.21032613,144.1379509
Female,63.79222993,129.3410808
Female,62.41797314,131.3497663
Female,61.59268416,118.1573351
Female,64.64709804,148.689557
Female,66.59958079,130.9910532
Female,64.65940371,141.8930647
Female,63.8592792,154.2320941
Female,60.8862532,139.1731752
Female,62.57864216,129.178171
Female,60.59943648,104.8505964
Female,60.15593112,108.1437592
Female,61.14372256,111.4889482
Female,61.49143777,115.6484988
Female,62.50307839,129.1980084
Female,63.74039892,146.8395153
Female,60.75448558,98.87914437
Female,63.33265433,121.9658145
Female,65.36777905,156.097455
Female,63.72635735,162.0480299
Female,63.88307234,137.388288
Female,66.68821821,160.2526142
Female,61.59336217,109.450018
Female,59.78850126,109.8279411
Female,64.64106057,126.3219414
Female,64.15833712,138.794825
Female,67.81181525,146.2595584
Female,64.50069055,156.2244869
Female,65.39052258,139.1111288
Female,68.66444877,160.4091225
Female,67.15653778,162.5947222
Female,66.69736773,143.6245476
Female,65.83880483,143.8065925
Female,57.99557143,95.91004289
Female,61.09578942,115.2247963
Female,66.70868008,164.9280495
Female,64.22377558,124.776506
Female,66.27224023,142.9459588
Female,59.79586097,118.7540406
Female,61.56931596,103.3236564
Female,64.48592703,132.9535637
Female,61.5046182,122.286751
Female,62.41180235,142.6045292
Female,62.900484,151.5576676
Female,63.22022877,125.0748586
Female,68.28105324,167.3404077
Female,62.844871,131.1348845
Female,67.41375013,159.568614
Female,65.53670241,148.2729795
Female,60.95754176,104.6831492
Female,65.04840738,144.8679022
Female,57.69949207,92.22305324
Female,62.05733195,138.2966894
Female,68.10708731,164.4866834
Female,66.53807725,143.6647139
Female,63.03643615,143.9641532
Female,67.78044614,163.2043535
Female,60.88487337,128.5303334
Female,66.8423668,160.0419742
Female,65.07557381,143.1857102
Female,66.35613492,156.7743865
Female,64.64221807,141.082611
Female,61.35351535,136.3024882
Female,62.39138263,125.635115
Female,65.67918844,157.4627626
Female,61.99953852,143.2181875
Female,61.80187958,137.3866493
Female,63.03367648,127.6404173
Female,67.13110293,146.5758176
Female,59.79002199,128.2539231
Female,65.03782648,138.4636316
Female,61.83884186,116.4031713
Female,62.96838243,124.7739026
Female,62.28385569,130.3950855
Female,63.80148415,144.9644863
Female,62.86732186,138.4390903
Female,65.95686472,153.4415836
Female,68.28763957,149.851548
Female,66.69188002,151.8129066
Female,61.10881895,118.7791065
Female,66.27727392,140.856367
Female,63.71680865,144.994886
Female,59.43723189,103.6789963
Female,66.1515533,146.2876757
Female,58.68547139,101.8557087
Female,66.58240912,155.8918809
Female,66.6304251,142.8740357
Female,63.18025984,131.8017735
Female,65.87452069,126.0887907
Female,62.37697004,115.5565993
Female,67.43101095,168.9223131
Female,62.78875958,120.0132262
Female,68.05983891,176.2444203
Female,66.75516321,137.6415308
Female,65.90834975,137.6972279
Female,65.39335983,146.7141329
Female,61.24179196,135.7340811
Female,64.50029336,132.2759363
Female,64.32167566,128.5449831
Female,62.96190985,138.6312888
Female,63.6860191,129.0210553
Female,65.30726213,158.4108232
Female,64.82818463,150.0303598
Female,56.53416581,97.74389648
Female,56.97527896,90.34178426
Female,69.07127141,158.3884457
Female,63.85521413,138.3476519
Female,63.68428028,141.6517388
Female,61.04357208,113.8894828
Female,66.31789942,159.0336134
Female,59.83992379,108.1015416
Female,65.66287854,143.9344057
Female,61.49522812,145.7466891
Female,59.63457256,111.4545821
Female,61.34572458,114.3411239
Female,63.84521213,153.2473652
Female,65.17613559,144.5341679
Female,65.8166526,110.4884867
Female,60.02595007,87.035416
Female,68.82810439,163.4315198
Female,62.55542534,144.2991899
Female,61.72661019,117.3703205
Female,64.71062398,137.7418968
Female,65.66462365,139.6225731
Female,66.47927564,159.7921734
Female,62.20123485,129.8609733
Female,61.50463382,116.8148121
Female,61.63045589,131.5246935
Female,62.72029367,136.1355498
Female,63.58368034,128.2196167
Female,60.75746747,137.8048154
Female,66.11801275,160.2408786
Female,65.23973674,146.2388492
Female,64.62342716,138.0561571
Female,64.63211949,133.5889965
Female,64.50733065,136.3173746
Female,67.2196283,172.1929777
Female,63.78304275,149.3440276
Female,61.55111038,127.0751022
Female,63.73283061,143.1874295
Female,61.20099469,115.9011288
Female,62.74347782,138.5579415
Female,66.54760856,157.0907527
Female,62.88506302,128.3611532
Female,61.58197463,140.5857176
Female,63.52053275,137.9585648
Female,61.59765672,114.6627936
Female,62.89459879,120.6167403
Female,64.17427906,135.1313308
Female,62.43372306,131.5064515
Female,65.95658343,153.1718129
Female,65.23222752,152.9623574
Female,58.26096505,104.8726118
Female,60.0259173,126.4608298
Female,63.80552841,138.1513299
Female,60.57136411,135.0784703
Female,64.44752096,140.087594
Female,60.44224974,123.7304067
Female,61.50910635,116.0657196
Female,65.03130962,156.8328807
Female,64.3103464,142.8212438
Female,66.01403203,154.2889735
Female,65.70001271,160.8278887
Female,65.84341746,161.7717286
Female,63.3828015,132.5738369
Female,68.82941472,162.9870828
Female,63.73943219,131.9173252
Female,63.99167687,142.636073
Female,55.97919788,85.41753362
Female,68.97726489,178.6340865
Female,61.08382684,118.7438047
Female,65.97948695,150.4852981
Female,64.99105029,150.4069387
Female,61.80386388,125.2284393
Female,62.98077536,121.3226287
Female,62.776409,133.8435387
Female,62.08943357,138.6253712
Female,64.96619221,147.356066
Female,66.5889412,147.5687013
Female,64.89581901,158.2128608
Female,59.24291638,108.708031
Female,63.37809881,126.5457404
Female,64.78782143,138.7917704
Female,66.06415032,171.937809
Female,65.05261896,150.0979416
Female,66.41926342,148.2096403
Female,61.07697273,127.0897654
Female,64.89346302,133.8548262
Female,62.12748011,136.7830224
Female,70.75141025,192.5836389
Female,64.72057441,149.5146895
Female,63.29022369,133.2929347
Female,69.35885979,179.4375748
Female,61.88055794,133.781139
Female,60.95358909,120.0445949
Female,65.48272764,135.2783215
Female,66.11710005,137.6100016
Female,64.69816298,162.76335
Female,68.13961118,174.6325575
Female,61.52769119,114.8439614
Female,64.15572937,126.8753361
Female,66.20542779,151.0205523
Female,67.96918683,168.1664315
Female,65.66658728,129.6640798
Female,63.55741371,148.454149
Female,61.85444917,118.7862628
Female,62.51507249,132.1039225
Female,59.8745007,131.1881479
Female,64.75539308,140.5470445
Female,63.53146319,131.4359895
Female,65.62250738,151.4920308
Female,64.34746866,134.6333494
Female,65.25051883,135.3032223
Female,59.34485488,113.4158905
Female,67.08479245,143.3917735
Female,64.78205313,125.4594314
Female,63.70717383,132.7609218
Female,64.47292752,128.1917462
Female,60.63443923,120.6404666
Female,68.9742377,165.9605923
Female,61.18920841,112.2500766
Female,60.60292496,133.3273921
Female,61.8712412,125.0458688
Female,65.66604739,139.7254616
Female,59.76500951,106.2188465
Female,66.87420457,150.5978235
Female,60.66153049,114.0894674
Female,61.80843379,121.339602
Female,62.54391729,142.4860335
Female,60.98528933,120.0358457
Female,67.03720765,150.8091881
Female,65.10593182,149.6946928
Female,60.98979105,113.6326932
Female,64.76883328,142.804667
Female,66.92533618,162.7133916
Female,61.14359949,127.4477402
Female,65.96541528,135.7487337
Female,61.465306,144.4330327
Female,57.74019191,93.65295688
Female,62.70290922,142.2185195
Female,60.71892591,123.2234804
Female,62.78966537,132.2302757
Female,66.00085441,158.9463972
Female,65.84531638,146.9657785
Female,65.94331938,149.9639547
